method,task_id,seed,flow_step,t,lambda_pov,raw_velocity_norm,endpoint_constraint_violation_before_projection,endpoint_goal_error,endpoint_min_clearance,projection_called,projection_solver_success,projection_solver_status,projection_solver_iterations,projection_runtime_sec,projection_total_runtime_sec,correction_norm,normalized_correction_norm,velocity_change_norm,goal_error_before_projection,goal_error_after_projection,min_clearance_before_projection,min_clearance_after_projection,violation_before_projection,violation_after_projection,projection_error,endpoint_feasible,adaptive_trigger,trigger_collision,trigger_joint,trigger_velocity,trigger_acceleration,diagnostic_last_step_suppressed
PLAIN_FM,5,23,0,0.0,0.0,15.53748607635498,9.556825160980225,1.0291972654176045,0.1266008905222172,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
PLAIN_FM,5,23,1,0.1428571428571428,0.0,15.511584281921388,5.638594627380371,1.0324139940311894,0.1277767153126978,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
PLAIN_FM,5,23,2,0.2857142857142857,0.0,15.563862800598145,3.8046252727508554,1.0326671152630371,0.1297872544575247,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
PLAIN_FM,5,23,3,0.4285714285714285,0.0,15.576508522033691,1.651926040649414,1.0328962939497148,0.129691260254204,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
PLAIN_FM,5,23,4,0.5714285714285714,0.0,15.549274444580078,1.3741087913513184,1.0293545762815044,0.1280867452948945,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
PLAIN_FM,5,23,5,0.7142857142857143,0.0,15.517706871032717,0.7380199432373047,1.0204139293619858,0.1261590745637021,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
PLAIN_FM,5,23,6,0.8571428571428571,0.0,15.41916561126709,0.0,1.0049267080194686,0.1237782496456198,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0,0.0,,,,,0.0
ORIGINAL_SAFEFLOWMPC,5,23,0,0.0,0.0,15.53748607635498,9.556825160980225,1.0291972654176045,0.1266008905222172,1.0,1.0,0.0,1,0.0042493220535106,0.0104110119864344,11.692023203630017,0.0,0.0,1.0291972654176045,0.9290362650330332,0.1266008905222172,-0.0047176682526057,9.556825160980225,0.0047176682526057,,0.0,0.0,,,,,0.0
ORIGINAL_SAFEFLOWMPC,5,23,1,0.1428571428571428,0.0,5.37563419342041,2.6454639434814453,1.0348051995791805,0.1358988220674699,1.0,1.0,0.0,1,0.0041726980125531,0.0048288860125467,0.9349769801844467,0.0,0.0,1.0348051995791805,1.0124728483556031,0.1358988220674699,0.1366754549831634,2.6454639434814453,0.0,,0.0,0.0,,,,,0.0
ORIGINAL_SAFEFLOWMPC,5,23,2,0.2857142857142857,0.0,4.710302829742432,1.9446444511413572,1.0347207227368709,0.1354818306320643,1.0,1.0,0.0,1,0.0041556790238246,0.0048077759565785,0.2034405412139568,0.0,0.0,1.0347207227368709,1.0511772025689032,0.1354818306320643,0.1545587042319781,1.9446444511413572,0.0,,0.0,0.0,,,,,0.0
ORIGINAL_SAFEFLOWMPC,5,23,3,0.4285714285714285,0.0,4.571959495544434,0.8878898620605469,1.0387377205893953,0.1369648946856868,1.0,1.0,0.0,1,0.0041552680195309,0.0048214260023087,0.1659724688772429,0.0,0.0,1.0387377205893953,1.0723128325580242,0.1369648946856868,0.1661327706865021,0.8878898620605469,0.0,,0.0,0.0,,,,,0.0
ORIGINAL_SAFEFLOWMPC,5,23,4,0.5714285714285714,0.0,4.544824600219727,0.0,1.0432778963819358,0.138175763489769,1.0,1.0,0.0,1,0.0042139799916185,0.0048554470413364,0.1794848998028739,0.0,0.0,1.0432778963819358,1.089029013636688,0.138175763489769,0.1715123096573098,0.0,0.0,,1.0,0.0,,,,,0.0
ORIGINAL_SAFEFLOWMPC,5,23,5,0.7142857142857143,0.0,4.7040886878967285,0.0,1.045935672146853,0.1406046560709046,1.0,1.0,0.0,1,0.0041450680000707,0.0047862849896773,0.2282722709688182,0.0,0.0,1.045935672146853,1.1052490996167186,0.1406046560709046,0.1715123096573098,0.0,0.0,,1.0,0.0,,,,,0.0
ORIGINAL_SAFEFLOWMPC,5,23,6,0.8571428571428571,0.0,5.691975116729736,0.0,1.0479939913415437,0.147016096424576,1.0,1.0,0.0,1,0.0041511990129947,0.0047953760367818,0.384000316505325,0.0,0.0,1.0479939913415437,1.1175408329334475,0.147016096424576,0.1715123096573098,0.0,0.0,,1.0,0.0,,,,,0.0
POV_L05_ALWAYS,5,23,0,0.0,0.5,15.53748607635498,9.556825160980225,1.0291972654176045,0.1266008905222172,1.0,1.0,0.0,2,0.0206634190399199,0.1862489160266704,4.425722038901354,4.425722122192383,2.2128610610961914,1.0291972654176045,0.6605666641513493,0.1266008905222172,-0.1149222612481808,9.556825160980225,0.1149222612481808,,0.0,1.0,,,,,0.0
POV_L05_ALWAYS,5,23,1,0.1428571428571428,0.5,15.529802322387695,5.698068141937256,1.0304505480524069,0.1275225171273222,1.0,1.0,0.0,2,0.0206476589664816,0.1856228089891374,3.776494451849263,4.405910015106201,2.2029550075531006,1.0304505480524069,0.498164761504243,0.1275225171273222,-0.0214286624900229,5.698068141937256,0.0214286624900229,,0.0,1.0,,,,,0.0
POV_L05_ALWAYS,5,23,2,0.2857142857142857,0.5,15.596372604370115,3.7753653526306152,1.028715216960812,0.1292004990640654,1.0,1.0,0.0,2,0.0208201830391772,0.185742003028281,5.435989619276419,7.610385417938232,3.805192708969116,1.028715216960812,0.762896033988501,0.1292004990640654,0.1664904493992598,3.7753653526306152,0.0040923635937413,,0.0,1.0,,,,,0.0
POV_L05_ALWAYS,5,23,3,0.4285714285714285,0.5,15.66804027557373,1.5079569816589355,1.032099975852023,0.1300356818368764,1.0,1.0,0.0,2,0.0207076710066758,0.18506993498886,4.732868419818527,8.282520294189453,4.141259670257568,1.032099975852023,0.4983099526945829,0.1300356818368764,0.0182298855392113,1.5079569816589355,0.0,,0.0,1.0,,,,,0.0
POV_L05_ALWAYS,5,23,4,0.5714285714285714,0.5,16.041025161743164,0.6085467338562012,1.0321463233275796,0.1296042506488027,1.0,1.0,0.0,1,0.0105338850407861,0.0928958760341629,3.95252124206897,9.222549438476562,4.611274719238281,1.0321463233275796,0.5493713530807062,0.1296042506488027,-0.0234061474801142,0.6085467338562012,0.0234061474801142,,0.0,1.0,,,,,0.0
POV_L05_ALWAYS,5,23,5,0.7142857142857143,0.5,16.060993194580078,0.1186919212341308,1.0203270144411716,0.1270799430837209,1.0,1.0,0.0,1,0.0106990500353276,0.0935693039791658,3.903753498385095,13.66313648223877,6.831568717956543,1.0203270144411716,0.5631697306395691,0.1270799430837209,-0.0194676816921566,0.1186919212341308,0.0194676816921566,,0.0,1.0,,,,,0.0
POV_L05_ALWAYS,5,23,6,0.8571428571428571,0.5,16.917457580566406,0.0,0.9702825622230512,0.1170130903153682,1.0,1.0,0.0,1,0.0105357959982939,0.093077411991544,3.714683221307046,26.00278091430664,13.00139045715332,0.9702825622230512,0.6015038487313807,0.1170130903153682,-0.0050315139745328,0.0,0.0050315139745328,,1.0,1.0,,,,,0.0
POV_L05_ADAPTIVE,5,23,0,0.0,0.5,15.53748607635498,9.556825160980225,1.0291972654176045,0.1266008905222172,1.0,1.0,0.0,2,0.0206134880427271,0.1860780909773893,4.425722038901354,4.425722122192383,2.2128610610961914,1.0291972654176045,0.6605666641513493,0.1266008905222172,-0.1149222612481808,9.556825160980225,0.1149222612481808,,0.0,1.0,0.0,0.0,0.0,1.0,0.0
POV_L05_ADAPTIVE,5,23,1,0.1428571428571428,0.5,15.529802322387695,5.698068141937256,1.0304505480524069,0.1275225171273222,1.0,1.0,0.0,2,0.0206105770193971,0.1856206399970688,3.776494451849263,4.405910015106201,2.2029550075531006,1.0304505480524069,0.498164761504243,0.1275225171273222,-0.0214286624900229,5.698068141937256,0.0214286624900229,,0.0,1.0,0.0,0.0,0.0,1.0,0.0
POV_L05_ADAPTIVE,5,23,2,0.2857142857142857,0.5,15.596372604370115,3.7753653526306152,1.028715216960812,0.1292004990640654,1.0,1.0,0.0,2,0.020739801984746,0.1856991809909232,5.435989619276419,7.610385417938232,3.805192708969116,1.028715216960812,0.762896033988501,0.1292004990640654,0.1664904493992598,3.7753653526306152,0.0040923635937413,,0.0,1.0,0.0,0.0,0.0,1.0,0.0
POV_L05_ADAPTIVE,5,23,3,0.4285714285714285,0.5,15.66804027557373,1.5079569816589355,1.032099975852023,0.1300356818368764,1.0,1.0,0.0,2,0.020622388983611,0.1849837220506742,4.732868419818527,8.282520294189453,4.141259670257568,1.032099975852023,0.4983099526945829,0.1300356818368764,0.0182298855392113,1.5079569816589355,0.0,,0.0,1.0,0.0,0.0,0.0,1.0,0.0
POV_L05_ADAPTIVE,5,23,4,0.5714285714285714,0.5,16.041025161743164,0.6085467338562012,1.0321463233275796,0.1296042506488027,1.0,1.0,0.0,1,0.0105523950187489,0.0928914859541691,3.95252124206897,9.222549438476562,4.611274719238281,1.0321463233275796,0.5493713530807062,0.1296042506488027,-0.0234061474801142,0.6085467338562012,0.0234061474801142,,0.0,1.0,0.0,0.0,0.0,1.0,0.0
POV_L05_ADAPTIVE,5,23,5,0.7142857142857143,0.5,16.060993194580078,0.1186919212341308,1.0203270144411716,0.1270799430837209,1.0,1.0,0.0,1,0.0104957440053112,0.0930385710089467,3.903753498385095,13.66313648223877,6.831568717956543,1.0203270144411716,0.5631697306395691,0.1270799430837209,-0.0194676816921566,0.1186919212341308,0.0194676816921566,,0.0,1.0,0.0,0.0,0.0,1.0,0.0
POV_L05_ADAPTIVE,5,23,6,0.8571428571428571,0.5,16.917457580566406,0.0,0.9702825622230512,0.1170130903153682,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
POV_L025_ADAPTIVE,5,23,0,0.0,0.25,15.53748607635498,9.556825160980225,1.0291972654176045,0.1266008905222172,1.0,1.0,0.0,2,0.0206600599922239,0.1861207829788327,4.425722038901354,4.425722122192383,1.1064305305480957,1.0291972654176045,0.6605666641513493,0.1266008905222172,-0.1149222612481808,9.556825160980225,0.1149222612481808,,0.0,1.0,0.0,0.0,0.0,1.0,0.0
POV_L025_ADAPTIVE,5,23,1,0.1428571428571428,0.25,15.518872261047363,5.797017812728882,1.0311870902226947,0.1276628409066098,1.0,1.0,0.0,2,0.0206284090527333,0.1857603539829142,4.050147151958531,4.7251715660095215,1.1812928915023804,1.0311870902226947,0.5372820574378077,0.1276628409066098,0.0457704057098677,5.797017812728882,0.0,,0.0,1.0,0.0,0.0,0.0,1.0,0.0
POV_L025_ADAPTIVE,5,23,2,0.2857142857142857,0.25,15.552590370178224,3.725672960281372,1.0305930960157743,0.1296298047039109,1.0,1.0,0.0,2,0.020665690943133,0.1853673430159688,3.3367887250662958,4.671504497528076,1.1678760051727295,1.0305930960157743,0.4518001983762875,0.1296298047039109,-0.0236075830289767,3.725672960281372,0.0236075830289767,,0.0,1.0,0.0,0.0,0.0,1.0,0.0
POV_L025_ADAPTIVE,5,23,3,0.4285714285714285,0.25,15.558429718017578,1.5783321857452393,1.0313394016047464,0.1295892144550586,1.0,1.0,0.0,2,0.0205375360092148,0.1853120810119435,3.843187085407198,6.725577354431152,1.681394338607788,1.0313394016047464,0.493069810547748,0.1295892144550586,-0.0096450258718319,1.5783321857452393,0.0096450258718319,,0.0,1.0,0.0,0.0,0.0,1.0,0.0
POV_L025_ADAPTIVE,5,23,4,0.5714285714285714,0.25,15.530394554138184,1.1971187591552734,1.028818690135873,0.1279206425703135,1.0,1.0,0.0,1,0.0105847170343622,0.0930394009919837,4.034316923100675,9.413405418395996,2.353351354598999,1.028818690135873,0.5524311102439984,0.1279206425703135,-0.0288643024839,1.1971187591552734,0.0288643024839,,0.0,1.0,0.0,0.0,0.0,1.0,0.0
POV_L025_ADAPTIVE,5,23,5,0.7142857142857143,0.25,15.46543312072754,0.5695533752441406,1.017114754999196,0.1258045726985064,1.0,1.0,0.0,1,0.0107722210232168,0.0942383309593424,4.01087413310929,14.038060188293455,3.5095150470733643,1.017114754999196,0.5621439067013845,0.1258045726985064,-0.0256851963922659,0.5695533752441406,0.0256851963922659,,0.0,1.0,0.0,0.0,0.0,1.0,0.0
POV_L025_ADAPTIVE,5,23,6,0.8571428571428571,0.25,15.516436576843262,0.0,0.9848257772286296,0.120387183276264,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
GOAL_AWARE_FINAL_PROJECTION,5,23,0,0.0,0.0,15.53748607635498,9.556825160980225,1.0291972654176045,0.1266008905222172,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
GOAL_AWARE_FINAL_PROJECTION,5,23,1,0.1428571428571428,0.0,15.511584281921388,5.638594627380371,1.0324139940311894,0.1277767153126978,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
GOAL_AWARE_FINAL_PROJECTION,5,23,2,0.2857142857142857,0.0,15.563862800598145,3.8046252727508554,1.0326671152630371,0.1297872544575247,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
GOAL_AWARE_FINAL_PROJECTION,5,23,3,0.4285714285714285,0.0,15.576508522033691,1.651926040649414,1.0328962939497148,0.129691260254204,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
GOAL_AWARE_FINAL_PROJECTION,5,23,4,0.5714285714285714,0.0,15.549274444580078,1.3741087913513184,1.0293545762815044,0.1280867452948945,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
GOAL_AWARE_FINAL_PROJECTION,5,23,5,0.7142857142857143,0.0,15.517706871032717,0.7380199432373047,1.0204139293619858,0.1261590745637021,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
GOAL_AWARE_FINAL_PROJECTION,5,23,6,0.8571428571428571,0.0,15.41916561126709,0.0,1.0049267080194686,0.1237782496456198,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0,0.0,,,,,0.0
GOAL_AWARE_FINAL_PROJECTION,5,23,7,1.0,0.0,0.0,0.0,1.0049267080194686,0.1237782496456198,1.0,1.0,0.0,1,0.0104976039729081,0.0934219509945251,4.079055991183713,0.0,0.0,1.0049267080194686,0.5713287389509855,0.1237782496456198,-0.0250234526023756,0.0,0.0250234526023756,,1.0,0.0,,,,,0.0
PLAIN_FM,5,24,0,0.0,0.0,16.716533660888672,9.656257629394531,1.0682656081062196,0.1346288626399356,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
PLAIN_FM,5,24,1,0.1428571428571428,0.0,16.715845108032227,7.500190734863281,1.068426145131978,0.1350209391327036,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
PLAIN_FM,5,24,2,0.2857142857142857,0.0,16.77701187133789,5.39881706237793,1.07201363537769,0.1364849414170683,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
PLAIN_FM,5,24,3,0.4285714285714285,0.0,16.79637908935547,3.986186981201172,1.072368801132456,0.1364517427356077,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
PLAIN_FM,5,24,4,0.5714285714285714,0.0,16.779239654541016,2.3155641555786133,1.0716544828907386,0.136250853188451,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
PLAIN_FM,5,24,5,0.7142857142857143,0.0,16.716964721679688,0.4504632949829101,1.0672324501935282,0.1356136074804109,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
PLAIN_FM,5,24,6,0.8571428571428571,0.0,16.473291397094727,0.0,1.055341158864158,0.1331098759568462,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0,0.0,,,,,0.0
ORIGINAL_SAFEFLOWMPC,5,24,0,0.0,0.0,16.716533660888672,9.656257629394531,1.0682656081062196,0.1346288626399356,1.0,1.0,0.0,1,0.0042527510086074,0.0103676510043442,11.938429079652392,0.0,0.0,1.0682656081062196,1.2217513361999537,0.1346288626399356,0.1326944849624678,9.656257629394531,0.0,,0.0,0.0,,,,,0.0
ORIGINAL_SAFEFLOWMPC,5,24,1,0.1428571428571428,0.0,5.9937286376953125,2.250005006790161,1.038363684630519,0.136880628531203,1.0,1.0,0.0,1,0.0041700589936226,0.0048201759927906,0.8023055144822023,0.0,0.0,1.038363684630519,1.196984597870136,0.136880628531203,0.1628235206560888,2.250005006790161,0.0,,0.0,0.0,,,,,0.0
ORIGINAL_SAFEFLOWMPC,5,24,2,0.2857142857142857,0.0,5.678653717041016,0.92309832572937,1.0390660732223895,0.1368045138055358,1.0,1.0,0.0,1,0.0041328480001538,0.0047803750494495,0.2121004544232046,0.0,0.0,1.0390660732223895,1.1810924610972264,0.1368045138055358,0.1715123096573098,0.92309832572937,0.0,,0.0,0.0,,,,,0.0
ORIGINAL_SAFEFLOWMPC,5,24,3,0.4285714285714285,0.0,5.485588073730469,0.3200602531433105,1.0441905694696896,0.1386532404007601,1.0,1.0,0.0,1,0.0041609379695728,0.0048054360086098,0.1724578654225899,0.0,0.0,1.0441905694696896,1.1646451348826536,0.1386532404007601,0.1715123096573098,0.3200602531433105,0.0,,0.0,0.0,,,,,0.0
ORIGINAL_SAFEFLOWMPC,5,24,4,0.5714285714285714,0.0,5.388498306274414,0.0,1.050700123614431,0.1407024449193658,1.0,1.0,0.0,1,0.0041629390325397,0.0048147360212169,0.1831513446403285,0.0,0.0,1.050700123614431,1.1502502857478103,0.1407024449193658,0.1715123096573098,0.0,0.0,,1.0,0.0,,,,,0.0
ORIGINAL_SAFEFLOWMPC,5,24,5,0.7142857142857143,0.0,5.436402320861816,0.0,1.0556673756453183,0.1440115466358955,1.0,1.0,0.0,1,0.0041414079605601,0.0048091259668581,0.2295161680874277,0.0,0.0,1.0556673756453183,1.1390762882773904,0.1440115466358955,0.1715123096573098,0.0,0.0,,1.0,0.0,,,,,0.0
ORIGINAL_SAFEFLOWMPC,5,24,6,0.8571428571428571,0.0,6.239204406738281,0.0,1.0600148807362402,0.1509273108122621,1.0,1.0,0.0,1,0.0041656289831735,0.0048050060286186,0.3840512258766796,0.0,0.0,1.0600148807362402,1.1285713137783722,0.1509273108122621,0.1715123096573098,0.0,0.0,,1.0,0.0,,,,,0.0
POV_L05_ALWAYS,5,24,0,0.0,0.5,16.716533660888672,9.656257629394531,1.0682656081062196,0.1346288626399356,1.0,1.0,0.0,3,0.0310536420438438,0.2794940120074898,2.9320743832608964,2.9320743083953857,1.4660371541976929,1.0682656081062196,0.4753010259463469,0.1346288626399356,-0.0033392214755397,9.656257629394531,0.0033392214755397,,0.0,1.0,,,,,0.0
POV_L05_ALWAYS,5,24,1,0.1428571428571428,0.5,16.726171493530273,7.58549690246582,1.0702859875035815,0.1352202586640703,1.0,1.0,0.0,2,0.020659789966885,0.1859838389791548,4.402234085755272,5.135939598083496,2.567969799041748,1.0702859875035815,0.6105411248064666,0.1352202586640703,-0.091311354199513,7.58549690246582,0.091311354199513,,0.0,1.0,,,,,0.0
POV_L05_ALWAYS,5,24,2,0.2857142857142857,0.5,16.869691848754883,5.102367401123047,1.071966171796488,0.136460881036994,1.0,1.0,0.0,2,0.0182483170647174,0.183529894973617,3.038288116994956,4.253603458404541,2.1268017292022705,1.071966171796488,0.444455641533443,0.136460881036994,-0.0274700831543825,5.102367401123047,0.0274700831543825,,0.0,1.0,,,,,0.0
POV_L05_ALWAYS,5,24,3,0.4285714285714285,0.5,17.011585235595703,3.3411693572998047,1.0747548634612354,0.1365521007634549,1.0,1.0,0.0,2,0.0184102210332639,0.1839709160267375,3.666989825357637,6.417232036590576,3.208616018295288,1.0747548634612354,0.3661104424326676,0.1365521007634549,-2.06903440864159e-05,3.3411693572998047,2.06903440864159e-05,,0.0,1.0,,,,,0.0
POV_L05_ALWAYS,5,24,4,0.5714285714285714,0.5,17.082937240600586,1.8264484405517576,1.0736927288161575,0.1363115040058356,1.0,1.0,0.0,1,0.0105816869763657,0.0931025220197625,4.395823642856561,10.256921768188477,5.128460884094238,1.0736927288161575,0.5558590561599014,0.1363115040058356,-0.0526550805168954,1.8264484405517576,0.0526550805168954,,0.0,1.0,,,,,0.0
POV_L05_ALWAYS,5,24,5,0.7142857142857143,0.5,17.205337524414062,0.784142017364502,1.0619859369915912,0.135345892370091,1.0,1.0,0.0,1,0.0104334820061922,0.0927866540150716,4.212304532918647,14.74306583404541,7.371532917022705,1.0619859369915912,0.5645980564753457,0.135345892370091,-0.0354417620444419,0.784142017364502,0.0354417620444419,,0.0,1.0,,,,,0.0
POV_L05_ALWAYS,5,24,6,0.8571428571428571,0.5,18.092334747314453,0.5426955223083496,1.0144092477804618,0.128096454110796,1.0,1.0,0.0,1,0.010471404006239,0.0931229229900054,3.490738642707381,24.435169219970703,12.217584609985352,1.0144092477804618,0.5483899434219242,0.128096454110796,-0.0134425119343857,0.5426955223083496,0.0134425119343857,,0.0,1.0,,,,,0.0
POV_L05_ADAPTIVE,5,24,0,0.0,0.5,16.716533660888672,9.656257629394531,1.0682656081062196,0.1346288626399356,1.0,1.0,0.0,3,0.0311811540159396,0.2799961639684625,2.9320743832608964,2.9320743083953857,1.4660371541976929,1.0682656081062196,0.4753010259463469,0.1346288626399356,-0.0033392214755397,9.656257629394531,0.0033392214755397,,0.0,1.0,0.0,0.0,0.0,1.0,0.0
POV_L05_ADAPTIVE,5,24,1,0.1428571428571428,0.5,16.726171493530273,7.58549690246582,1.0702859875035815,0.1352202586640703,1.0,1.0,0.0,2,0.0209259469993412,0.1894815000123344,4.402234085755272,5.135939598083496,2.567969799041748,1.0702859875035815,0.6105411248064666,0.1352202586640703,-0.091311354199513,7.58549690246582,0.091311354199513,,0.0,1.0,0.0,0.0,0.0,1.0,0.0
POV_L05_ADAPTIVE,5,24,2,0.2857142857142857,0.5,16.869691848754883,5.102367401123047,1.071966171796488,0.136460881036994,1.0,1.0,0.0,2,0.0182649480411782,0.1833334200200624,3.038288116994956,4.253603458404541,2.1268017292022705,1.071966171796488,0.444455641533443,0.136460881036994,-0.0274700831543825,5.102367401123047,0.0274700831543825,,0.0,1.0,0.0,0.0,0.0,1.0,0.0
POV_L05_ADAPTIVE,5,24,3,0.4285714285714285,0.5,17.011585235595703,3.3411693572998047,1.0747548634612354,0.1365521007634549,1.0,1.0,0.0,2,0.0183915210072882,0.1837919109966606,3.666989825357637,6.417232036590576,3.208616018295288,1.0747548634612354,0.3661104424326676,0.1365521007634549,-2.06903440864159e-05,3.3411693572998047,2.06903440864159e-05,,0.0,1.0,0.0,0.0,0.0,1.0,0.0
POV_L05_ADAPTIVE,5,24,4,0.5714285714285714,0.5,17.082937240600586,1.8264484405517576,1.0736927288161575,0.1363115040058356,1.0,1.0,0.0,1,0.0105135850026272,0.0931986549985595,4.395823642856561,10.256921768188477,5.128460884094238,1.0736927288161575,0.5558590561599014,0.1363115040058356,-0.0526550805168954,1.8264484405517576,0.0526550805168954,,0.0,1.0,0.0,0.0,0.0,1.0,0.0
POV_L05_ADAPTIVE,5,24,5,0.7142857142857143,0.5,17.205337524414062,0.784142017364502,1.0619859369915912,0.135345892370091,1.0,1.0,0.0,1,0.0104414620436728,0.0930495299980975,4.212304532918647,14.74306583404541,7.371532917022705,1.0619859369915912,0.5645980564753457,0.135345892370091,-0.0354417620444419,0.784142017364502,0.0354417620444419,,0.0,1.0,0.0,0.0,0.0,1.0,0.0
POV_L05_ADAPTIVE,5,24,6,0.8571428571428571,0.5,18.092334747314453,0.5426955223083496,1.0144092477804618,0.128096454110796,1.0,1.0,0.0,1,0.0104672539746388,0.0933761589694768,3.490738642707381,24.435169219970703,12.217584609985352,1.0144092477804618,0.5483899434219242,0.128096454110796,-0.0134425119343857,0.5426955223083496,0.0134425119343857,,0.0,1.0,0.0,0.0,0.0,1.0,0.0
POV_L025_ADAPTIVE,5,24,0,0.0,0.25,16.716533660888672,9.656257629394531,1.0682656081062196,0.1346288626399356,1.0,1.0,0.0,3,0.0309813179192133,0.2791171309654601,2.9320743832608964,2.9320743083953857,0.7330185770988464,1.0682656081062196,0.4753010259463469,0.1346288626399356,-0.0033392214755397,9.656257629394531,0.0033392214755397,,0.0,1.0,0.0,0.0,0.0,1.0,0.0
POV_L025_ADAPTIVE,5,24,1,0.1428571428571428,0.25,16.72059440612793,7.565708160400391,1.069027464534939,0.1349820042583602,1.0,1.0,0.0,3,0.030819633975625,0.2795728530036285,3.881570788994072,4.528499126434326,1.1321247816085815,1.069027464534939,0.4643848628322765,0.1349820042583602,-0.0279077140205924,7.565708160400391,0.0279077140205924,,0.0,1.0,0.0,0.0,0.0,1.0,0.0
POV_L025_ADAPTIVE,5,24,2,0.2857142857142857,0.25,16.779529571533203,5.429716110229492,1.0721354244781074,0.1364832942753947,1.0,1.0,0.0,2,0.0207075109938159,0.1860756409587338,4.661207786761777,6.525691032409668,1.631422758102417,1.0721354244781074,0.5001482581008755,0.1364832942753947,-0.0170220457503341,5.429716110229492,0.0170220457503341,,0.0,1.0,0.0,0.0,0.0,1.0,0.0
POV_L025_ADAPTIVE,5,24,3,0.4285714285714285,0.25,16.906970977783203,3.606410026550293,1.0732372758280402,0.1366259635436308,1.0,1.0,0.0,1,0.0105742269661277,0.0932049750117585,3.795518961251932,6.642158508300781,1.660539627075195,1.0732372758280402,0.4991786888283284,0.1366259635436308,-0.000825290410038,3.606410026550293,0.000825290410038,,0.0,1.0,0.0,0.0,0.0,1.0,0.0
POV_L025_ADAPTIVE,5,24,4,0.5714285714285714,0.25,16.933330535888672,1.7511320114135742,1.072241846552869,0.1365736707960801,1.0,1.0,0.0,2,0.0182911769370548,0.1832616269821301,2.6026836628579533,6.072928428649902,1.5182322263717651,1.072241846552869,0.4178914544805343,0.1365736707960801,-0.0030547967181579,1.7511320114135742,0.0030547967181579,,0.0,1.0,0.0,0.0,0.0,1.0,0.0
POV_L025_ADAPTIVE,5,24,5,0.7142857142857143,0.25,16.979551315307617,0.0191640853881835,1.0638844044166191,0.1346273983523822,1.0,1.0,0.0,1,0.0105367749929428,0.093177494010888,4.299355095302007,15.04774284362793,3.7619357109069824,1.0638844044166191,0.5573111851407768,0.1346273983523822,-0.0445092619118748,0.0191640853881835,0.0445092619118748,,0.0,1.0,0.0,0.0,0.0,1.0,0.0
POV_L025_ADAPTIVE,5,24,6,0.8571428571428571,0.25,16.79697036743164,0.0,1.0346883205713115,0.129819980185849,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
GOAL_AWARE_FINAL_PROJECTION,5,24,0,0.0,0.0,16.716533660888672,9.656257629394531,1.0682656081062196,0.1346288626399356,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
GOAL_AWARE_FINAL_PROJECTION,5,24,1,0.1428571428571428,0.0,16.715845108032227,7.500190734863281,1.068426145131978,0.1350209391327036,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0
